32.825991467,34.956635829,23.624000000000002
32.8259892732,34.95662909668,24.398760000000003
32.825983631999996,34.956611785,26.391
32.8259904822,34.95663144688,24.173399999999997
32.82598918888,34.95662771648,24.40656
32.825970136,34.956572896,29.214000000000002
32.82598759636,34.95659925756,27.667680000000004
32.825995813,34.956611663000004,26.94
32.825972419,34.956577738,28.863000000000003
32.82597226872,34.95657715924,29.03564
32.82597213,34.956576625,29.195
32.82597252,34.956576786,29.230999999999998
32.82597223524,34.956576271559996,29.30588
32.825971729,34.956575357,29.439
32.8259724834,34.95657498348,29.440839999999998
32.8259810976,34.9565912108,27.32440000000002
32.826015292,34.95665625,18.858
32.82598397696,34.95659691072,26.50056
32.82597409828,34.95657820316,28.910040000000002
32.825974345,34.956578951,28.815
32.8259745826,34.9565791772,28.8054
32.825974740999996,34.956579328000004,28.799
32.825974874,34.956578427,28.908
32.825993433200004,34.956613416239996,24.364560000000026
32.826017054,34.956657948,18.582
32.825976698000005,34.956580951999996,28.570999999999998
32.825988449040004,34.956602829519994,25.821679999999997
32.826018665999996,34.956659086,18.752
32.82598468464,34.9565955988,26.81516
32.82597831099999,34.95658352688,28.32496
32.825979036999996,34.95658368,28.134
32.82598125108,34.95658695216,27.75388
32.825982293,34.956588492,27.575
32.825983226999995,34.956590780999996,27.24
32.82598331592,34.956589868399995,27.3856
32.825983398000005,34.956589025999996,27.52
32.825983666999996,34.956588833000005,27.487
32.825984137519995,34.95659112548,27.154720000000005
32.825984974,34.956595201,26.564
32.825985661240004,34.95659645404,26.40852
32.8259858102,34.9565967536,26.3938
32.825986166999996,34.956597516,26.389
32.825986623,34.95659811488,26.28336
32.825986712079995,34.956598137,26.273720000000004
32.825985394,34.956594129,26.843000000000004
32.8259859676,34.9565942604,26.843000000000004
32.82598635,34.956594348,26.843000000000004
32.825942609,34.956469256,52.731
32.82594291216,34.95646992172,52.66632
32.825943298,34.956470769,52.583999999999996
32.825960689,34.956521962,42.33
32.82595578368,34.95650725668,45.28148000000003
32.82594317,34.956469443,52.871
32.8259582816,34.95651415368,44.05100000000009
32.82596597344,34.95652927048,41.77904000000002
32.826001272,34.956577674,37.438
32.826017719839996,34.95663787576,24.42688000000003
32.82602546,34.956666206,18.304000000000002
32.82601068,34.956608366,31.01
32.82598144456001,34.95654975628,40.03408000000004
32.825954458000005,34.956495655,48.364
32.826009581,34.956599746,32.799
32.82600870548,34.95659919124,32.466
32.826007149,34.956598205,31.874000000000002
32.826004964,34.956589112639996,34.16387999999998
32.8260063526,34.9565917614,33.88040000000001
32.826012667,34.956605519,31.95
32.826013116160006,34.95660613536,31.841319999999996
32.82601309148,34.95660616844,31.830199999999998
32.826009095,34.956602290999996,32.387
32.8260182354,34.956573917,38.85260000000008
32.826024329,34.956555001,43.163000000000004
32.825945442,34.956485038000004,51.625
32.8259413082,34.95647289752,54.054239999999936
32.825936047,34.956457446,57.146
32.825946409000004,34.956488234,50.71100000000012
32.82594541248,34.95648495996,51.34855999999998
32.82594285,34.956476541,52.988
32.8259443032,34.956479244120004,52.18244
32.825953061599996,34.95648850988,51.15768000000009
32.82601526,34.956552683000005,44.768
32.82596395332,34.95649901876,50.994759999999985
32.825939809,34.956473765,53.925
32.825943091999996,34.956482178,52.371
32.825933986799996,34.95645273716,58.071759999999976
32.825925581999996,34.956425560999996,63.333999999999996
32.825903266,34.956355198000004,77.038
32.82590167228,34.956353276680005,77.416
32.825898839000004,34.956349861,78.08800000000001
32.82590353468,34.9563614898,75.78616000000002
32.8259041826,34.9563629342,75.5046
32.825905141,34.956364666999995,75.179
32.825908488799996,34.95637012456,74.12184
32.8259092698,34.95637153772,73.86519999999999
32.825902641,34.956364091,75.718
32.825913267,34.9563781508,73.47040000000004
32.825920351,34.956387524,71.972
32.825906923000005,34.956375301,73.265
32.8259076776,34.95637658844,73.045
32.825908638,34.956378226999995,72.765
32.825905658,34.956379018,73.10600000000001
32.82592614168,34.95640350708,73.70436000000002
32.825978814,34.956466479,75.243
32.82591950076,34.95639545364,72.88596
32.825908077,34.95638197396,72.51032000000001
32.825907153,34.956382333,73.048
32.82590712444,34.95638269748,72.94668
32.825907111,34.956382869,72.899
32.82590785,34.956382575,72.906
32.82590881304,34.9563843456,72.60024
32.825909702,34.95638598,72.318
32.825786628,34.956326401,87.181
32.825803229760005,34.956340585,86.54848
32.825832744,34.956365801,85.42399999999999
32.82586921372,34.95636118812,81.32448000000004
32.825876740999995,34.9563808722,78.31440000000005
32.825894165,34.956461213000004,67.7
32.82601098688,34.956525612360004,57.65811999999989
32.826069625600006,34.95656253496,52.37700000000022
32.826591568000005,34.956960598,1.7369999999999999
32.826193762,34.9566291934,44.240399999999255
32.825928558,34.956408257,72.57600000000001
32.825932611,34.956412608,72.064
32.8258959986,34.956391997960004,75.9733999999999
32.825849401,34.956365767,80.949
32.825871828000004,34.956383447,77.056
32.82588783896001,34.95638963248,75.52384000000004
32.82592901,34.956405538,71.584
32.82596879912,34.95648461392,60.65308000000021
32.82597155376,34.95648912344,60.03020000000004
32.825936176,34.956411738,70.73100000000001
32.8258834012,34.95638080208,75.03880000000004
32.825858566,34.956366244,77.066
32.825937619,34.956416769,68.941
32.825956365,34.956461769280004,62.41707999999991
32.825973669,34.956503308,56.395
32.825780154,34.956359741,82.1
32.82575215248,34.956321352399996,90.4422800000002
32.825702371999995,34.956253106,105.273
32.825913316960005,34.956395700479995,72.94787999999966
32.8259155644,34.956383389799996,70.699
32.825851182,34.956284549,72.947
32.82585815576,34.95635236836,80.46036000000021
32.82586083224,34.95637412692,82.78063999999998
32.825872214,34.956382333,81.524
32.825869741400005,34.956379279,82.09459999999997
32.825868093000004,34.956377243,82.475
32.826313421,34.956739651999996,34.418
32.82631522544,34.95674098256,34.29612
32.826317522,34.956742676,34.141
32.826350299,34.956770155,30.76100000000012
32.82643092192,34.95683442088,22.376120000000512
